freq,fft
11601.5625,-33.6371907790241
11613.28125,-35.503132030189526
11625,-40.14876073097114
11636.71875,-40.74000388811832
11648.4375,-38.95077878091428
11660.15625,-38.13116871846213
11671.875,-36.693295526050875
11683.59375,-35.07345264707274
11695.3125,-33.15072277283682
11707.03125,-32.736399057561584
11718.75,-32.25385391427153
11730.46875,-31.130331632844637
11742.1875,-30.146202636057527
11753.90625,-30.18745233918169
11765.625,-29.790687214776156
11777.34375,-29.520354020848416
11789.0625,-29.353156941854163
11800.78125,-30.089071271396556
11812.5,-31.29034491333263
11824.21875,-31.84671421528261
11835.9375,-32.99433454512263
11847.65625,-33.77111742134669
11859.375,-33.33014505719964
11871.09375,-34.21968662219769
11882.8125,-34.54840270639673
11894.53125,-34.38442414570903
11906.25,-34.07194196590083
11917.96875,-31.810925086681294
11929.6875,-30.856843768349304
11941.40625,-30.485690574610757
11953.125,-30.39944584852483
11964.84375,-30.51123539037983
11976.5625,-30.36799387133842
11988.28125,-30.791591541336913
12000,-30.787716914170748
12011.71875,-30.21948077953634
12023.4375,-29.685449278467992
12035.15625,-28.944508298598116
12046.875,-28.576952290025943
12058.59375,-28.221265404508667
12070.3125,-28.067483458054518
12082.03125,-27.69089273336244
12093.75,-27.74234739826245
12105.46875,-27.49922862469001
12117.1875,-27.656042647021025
12128.90625,-27.939318865514586
12140.625,-27.902721296071597
12152.34375,-28.295986258133773
12164.0625,-27.825346357731497
12175.78125,-28.003807368352092
12187.5,-28.042257649272265
12199.21875,-27.411307526998115
12210.9375,-26.987901947546607
12222.65625,-26.914288936046596
12234.375,-26.864610450313652
12246.09375,-26.88711081504692
12257.8125,-26.93154254264753
12269.53125,-27.155948835578826
12281.25,-27.333464833684143
12292.96875,-27.121951989729318
12304.6875,-26.55065321299306
12316.40625,-26.756657617783016
12328.125,-26.60944185550268
12339.84375,-25.929161391441156
12351.5625,-25.92688589571507
12363.28125,-25.754119943814974
12375,-25.757953723610044
12386.71875,-26.07729176201171
12398.4375,-26.6999598672222
12410.15625,-27.09946691129156
12421.875,-26.95437472888854
12433.59375,-27.73123254455422
12445.3125,-27.833470923723617
12457.03125,-28.613613029315857
12468.75,-29.599425178516775
12480.46875,-29.564991581395628
12492.1875,-30.60392833069625
12503.90625,-31.81072449248504
12515.625,-31.864824046984623
12527.34375,-32.24640371815433
12539.0625,-32.628613360868364
12550.78125,-32.90020137429957
12562.5,-32.81663420341851
12574.21875,-32.95352478193723
12585.9375,-33.43595385102675
12597.65625,-33.29812805743347
12609.375,-32.31900862591858
12621.09375,-32.30815841533507
12632.8125,-33.13762125206259
12644.53125,-33.470069820856416
12656.25,-33.74928682179705
12667.96875,-33.51805098319596
12679.6875,-34.181541842930486
12691.40625,-34.90456129349334
12703.125,-34.92294495213241
12714.84375,-34.916319580835015
12726.5625,-34.86239200295228
12738.28125,-37.07875628863229
12750,-40.20906649035324
12761.71875,-39.52413237184365
12773.4375,-40.2154352252137
12785.15625,-38.57017219535465
12796.875,-38.70718199503354
12808.59375,-39.226867572863945
12820.3125,-38.532694443277066
12832.03125,-38.571549686984675
12843.75,-39.12499818694572
12855.46875,-37.97101610517202
12867.1875,-36.95686907352504
12878.90625,-37.29347733882891
12890.625,-37.57601952730406
12902.34375,-35.751120624204354
12914.0625,-35.2964096787082
12925.78125,-35.74697011977406
12937.5,-35.68758952792536
12949.21875,-35.4174979630117
12960.9375,-35.745244503213364
12972.65625,-35.50872969039684
12984.375,-34.94764599714913
12996.09375,-33.58590310576549
13007.8125,-33.536166101305454
13019.53125,-32.997338085823166
13031.25,-33.02242924549428
13042.96875,-33.361299576644015
13054.6875,-33.62778300131602
13066.40625,-33.146680290019454
13078.125,-33.93023957864504
13089.84375,-33.508172589777665
13101.5625,-33.138235752624894
13113.28125,-33.56923801117256
13125,-32.67621124996544
13136.71875,-32.742593711193216
13148.4375,-33.08419032861624
13160.15625,-33.22957721296389
13171.875,-32.797312608520556
13183.59375,-33.35517358040655
13195.3125,-34.485037500947506
13207.03125,-34.44534623995943
13218.75,-34.86925451225164
13230.46875,-36.24876116788463
13242.1875,-37.36844159444783
13253.90625,-38.9220409674499
13265.625,-41.59542159293715
13277.34375,-42.48862577025126
13289.0625,-42.64562220061894
13300.78125,-42.87973212822586
13312.5,-42.01870388378573
13324.21875,-41.267955736712054
13335.9375,-40.35953980223294
13347.65625,-39.19402381962186
13359.375,-39.29700440808817
13371.09375,-38.111827161678576
13382.8125,-36.68854576497559
13394.53125,-36.16941116990563
13406.25,-36.19177042461534
13417.96875,-35.727572224884824
13429.6875,-34.973669824975836
13441.40625,-33.801006188994755
13453.125,-33.78033116880448
13464.84375,-34.40920202169846
13476.5625,-34.248366241187696
13488.28125,-33.669813529493254
13500,-34.59850393272103
13511.71875,-33.518146718553375
13523.4375,-32.49815480926168
13535.15625,-32.66229841311659
13546.875,-32.71207661370458
13558.59375,-32.023625023923444
13570.3125,-31.74300799265521
13582.03125,-31.454863326700657
13593.75,-31.9983862240557
13605.46875,-32.5501305579759
13617.1875,-32.02700443821698
13628.90625,-32.59377624708584
13640.625,-32.97404702209216
13652.34375,-33.30007296344791
13664.0625,-33.709646292772604
13675.78125,-34.3130726012177
13687.5,-36.46974527461251
13699.21875,-37.126427228863534
13710.9375,-35.690622656291225
13722.65625,-37.0795144401136
13734.375,-37.45562499160597
13746.09375,-38.07407705452249
13757.8125,-37.375244038128244
13769.53125,-38.61554400084797
13781.25,-40.325227277371944
13792.96875,-40.35539524937221
13804.6875,-39.54115648052928
13816.40625,-40.59611130799213
13828.125,-39.6125050036244
13839.84375,-37.524471001901944
13851.5625,-37.58704463226929
13863.28125,-37.45137024655515
13875,-35.37814721752802
13886.71875,-34.66557180003853
13898.4375,-33.64376583909706
13910.15625,-33.7182918490669
13921.875,-33.54069209086297
13933.59375,-32.24907390534061
13945.3125,-32.13996271512168
13957.03125,-31.679712189407347
13968.75,-30.77686619712955
13980.46875,-30.352250826488408
13992.1875,-29.9695401061267
14003.90625,-29.789878746197402
14015.625,-29.598239040448565
14027.34375,-28.864228016711326
14039.0625,-28.958790706087782
14050.78125,-29.109970243968817
14062.5,-29.037998322060183
14074.21875,-28.55526437690745
14085.9375,-28.18574430876046
14097.65625,-28.324196790509966
14109.375,-28.371606865742635
14121.09375,-28.157573500395063
14132.8125,-28.449533857157256
14144.53125,-28.78474560962498
14156.25,-28.32312159518798
14167.96875,-28.217261405686124
14179.6875,-28.597790175984436
14191.40625,-28.350932960522574
14203.125,-28.221522111267685
14214.84375,-28.451086485380426
14226.5625,-28.01557602338041
14238.28125,-28.137690366395127
14250,-28.036460606275398
14261.71875,-27.851264480164225
14273.4375,-27.177844952023406
14285.15625,-26.954306591604023
14296.875,-26.72187299259923
14308.59375,-26.460624755916562
14320.3125,-26.40312003583744
14332.03125,-26.46868852829991
14343.75,-26.42317685346478
14355.46875,-26.326866612394383
14367.1875,-26.480810487541664
14378.90625,-26.8152290042869
14390.625,-26.907955570040425
14402.34375,-27.25664403087255
14414.0625,-27.420877365146517
14425.78125,-27.484363130415236
14437.5,-27.48909778110276
14449.21875,-27.600163810686688
14460.9375,-27.481242005874847
14472.65625,-27.504225001068843
14484.375,-28.254051825783876
14496.09375,-28.159903882313735
14507.8125,-28.79647997652208
14519.53125,-29.649232300197895
14531.25,-29.78946923686646
14542.96875,-30.550776135473285
14554.6875,-30.603611590840703
14566.40625,-30.60708214399375
14578.125,-30.92138281397159
14589.84375,-30.967990363532643
14601.5625,-31.272109895568036
14613.28125,-32.05312458808849
14625,-32.819545632705804
14636.71875,-34.130743809811
14648.4375,-33.89693822969758
14660.15625,-33.335765656719936
14671.875,-33.34496641598495
14683.59375,-33.11756003235265
14695.3125,-32.90184805868741
14707.03125,-33.80787879706829
14718.75,-34.57299782131479
14730.46875,-35.28969242605085
14742.1875,-34.895409509429776
14753.90625,-36.331339929491776
14765.625,-37.59470044629246
14777.34375,-37.139541109389846
14789.0625,-40.86418748564132
14800.78125,-47.71470873837755
14812.5,-47.161829791722276
14824.21875,-46.22843563846644
14835.9375,-46.88051298138417
14847.65625,-46.54314778864902
14859.375,-43.85049212326274
14871.09375,-43.47134346015995
14882.8125,-43.29999123594454
14894.53125,-40.14853896028043
14906.25,-39.30674332929689
14917.96875,-38.88415141749425
14929.6875,-37.22612094384151
14941.40625,-36.31273010851808
14953.125,-38.30079461728022
14964.84375,-38.50887809508943
14976.5625,-38.26400946862136
14988.28125,-36.647517532076726
15000,-35.174456078803075
15011.71875,-33.79903790717015
15023.4375,-32.82973719092232
15035.15625,-31.96500500819898
15046.875,-30.624302234644297
15058.59375,-29.991138353159883
15070.3125,-29.68377240188172
15082.03125,-29.73581374776071
15093.75,-28.961438035316014
15105.46875,-28.465300246780764
15117.1875,-28.391279310686485
15128.90625,-28.20633767505406
15140.625,-27.84417277314418
15152.34375,-27.502278006211156
15164.0625,-27.947202659401484
15175.78125,-28.744504616675176
15187.5,-28.317201317414202
15199.21875,-28.50342537165514
15210.9375,-28.93669867170802
15222.65625,-28.81089387409297
15234.375,-28.918681471252388
15246.09375,-29.30753966461713
15257.8125,-29.919472768321512
15269.53125,-30.13115494307202
15281.25,-30.03631396924851
15292.96875,-29.788093555686217
15304.6875,-29.673294631060514
15316.40625,-29.320496188778392
15328.125,-29.01038601696083
15339.84375,-28.76658529365684
15351.5625,-29.323348639913913
15363.28125,-29.459055933565878
15375,-29.18986815363715
15386.71875,-28.257316485105925
15398.4375,-28.34911544348685
15410.15625,-28.420393187345585
15421.875,-27.873336874293404
15433.59375,-27.4986898676028
15445.3125,-27.321180766651246
15457.03125,-27.440052694311525
15468.75,-27.082462622215854
15480.46875,-26.949358314580294
15492.1875,-27.828320815057946
15503.90625,-27.67609552704558
15515.625,-27.653963467733508
15527.34375,-28.099560116957253
15539.0625,-28.199338057669003
15550.78125,-27.944384844092355
15562.5,-27.604366406068095
15574.21875,-28.331857963567096
15585.9375,-28.068657487879594
15597.65625,-28.07519162919428
15609.375,-28.496664739838984
15621.09375,-28.747049353687384
15632.8125,-28.442354706682515
15644.53125,-28.51771872772752
15656.25,-28.671349024373377
15667.96875,-28.964398897571453
15679.6875,-29.486338544391675
15691.40625,-30.41350389053644
15703.125,-30.58447360068067
15714.84375,-30.655655625984263
15726.5625,-31.281376583367194
15738.28125,-31.316064651689324
15750,-31.196104500331305
15761.71875,-30.535298603730986
15773.4375,-29.81986372677351
15785.15625,-29.393571445107906
15796.875,-28.89156677174868
15808.59375,-28.58895554757641
15820.3125,-28.674322842687285
15832.03125,-28.647464575631922
15843.75,-28.88196889498269
15855.46875,-28.93523819324416
15867.1875,-28.656022607409113
15878.90625,-28.286409152644218
15890.625,-28.052157589808267
15902.34375,-27.95373369276666
15914.0625,-27.644228343362617
15925.78125,-27.044707427272456
15937.5,-27.031482799681964
15949.21875,-26.644199219040416
15960.9375,-26.056455665806727
15972.65625,-26.03365817634831
15984.375,-26.35975485796759
15996.09375,-26.33323333775694
16007.8125,-26.077306674574032
16019.53125,-26.115241922352794
16031.25,-26.086040609925373
16042.96875,-25.75863864241542
16054.6875,-25.613312563596182
16066.40625,-25.86016035664926
16078.125,-25.52144460244442
16089.84375,-25.074216745266057
16101.5625,-25.201426843239894
16113.28125,-25.40587086787152
16125,-25.398475256573416
16136.71875,-25.599272556859113
16148.4375,-25.718473463167083
16160.15625,-25.710290350191617
16171.875,-25.723445681601124
16183.59375,-25.890795264186053
16195.3125,-25.794438656134176
16207.03125,-25.623628069983248
16218.75,-25.720111287232278
16230.46875,-25.492832576700714
16242.1875,-25.191266584818045
16253.90625,-25.274681414120053
16265.625,-25.17534879079477
16277.34375,-24.882317382707207
16289.0625,-24.83344978904798
16300.78125,-24.635635884831114
16312.5,-24.408902356365296
16324.21875,-24.394493654118328
16335.9375,-24.519511711606214
16347.65625,-24.384493017861306
16359.375,-24.094790913029264
16371.09375,-24.0323337493296
16382.8125,-24.18655932655288
16394.53125,-24.06975680926429
16406.25,-23.82460025293622
16417.96875,-23.723876638336332
16429.6875,-23.717776843930515
16441.40625,-23.689006951760902
16453.125,-23.50693532176948
16464.84375,-23.58472074429362
16476.5625,-23.63184897713574
16488.28125,-23.61923182915816
16500,-23.536027965518475
16511.71875,-23.44936865548165
16523.4375,-23.472775264245303
16535.15625,-23.377936979062028
16546.875,-23.317344007448938
16558.59375,-23.4337492817559
16570.3125,-23.63628896866406
16582.03125,-23.707571286711023
16593.75,-23.896367484966326
16605.46875,-23.975097721115837
16617.1875,-24.26093007463519
16628.90625,-24.704092500705
16640.625,-24.862757554438268
16652.34375,-24.976602164134967
16664.0625,-25.142878603004043
16675.78125,-25.240253472869817
16687.5,-25.179754826445055
16699.21875,-25.20297896012832
16710.9375,-25.588225540467874
16722.65625,-25.773852137883107
16734.375,-25.70223775502494
16746.09375,-25.857718460404655
16757.8125,-26.091902649038584
16769.53125,-25.982302659309283
16781.25,-26.00566497448295
16792.96875,-26.12093804662793
16804.6875,-26.693819997001643
16816.40625,-26.767971241182718
16828.125,-26.944884750050914
16839.84375,-27.249127583531035
16851.5625,-27.79567896213038
16863.28125,-28.031888524569652
16875,-28.704684130213654
16886.71875,-29.558744993639348
16898.4375,-30.460525389250336
16910.15625,-30.820978278462707
16921.875,-30.849960896155537
16933.59375,-31.377506358458035
16945.3125,-31.26113226233713
16957.03125,-31.04076682731556
16968.75,-31.521480932356184
16980.46875,-32.074451732087205
16992.1875,-32.03263396084979
17003.90625,-31.977422112743106
17015.625,-32.26726299181569
17027.34375,-32.72182003092566
17039.0625,-32.78785672239829
17050.78125,-32.40743301937554
17062.5,-32.575247100108605
17074.21875,-32.44011058455275
17085.9375,-32.42507239998199
17097.65625,-32.28188598991088
17109.375,-32.30414762464983
17121.09375,-32.79612677273712
17132.8125,-32.590012260920496
17144.53125,-32.41214257343468
17156.25,-32.58881736431283
17167.96875,-32.67533486051065
17179.6875,-32.33395451633195
17191.40625,-32.75296965687403
17203.125,-33.056410170063714
17214.84375,-32.843756092909615
17226.5625,-32.68813825086369
17238.28125,-32.95973810602946
17250,-32.816773653922205
17261.71875,-33.16976001415545
17273.4375,-33.45960191195752
17285.15625,-33.47255028745082
17296.875,-34.02479947721394
17308.59375,-34.13069058785249
17320.3125,-33.85630847878259
17332.03125,-34.09492871594463
17343.75,-33.85005602859276
17355.46875,-33.53582482246252
17367.1875,-33.490605098772775
17378.90625,-33.661142705789224
17390.625,-33.953091573834286
17402.34375,-34.042691867952215
17414.0625,-34.21324936213831
17425.78125,-34.298633339400084
17437.5,-34.27666695378853
17449.21875,-34.151219086169576
17460.9375,-34.227375795347285
17472.65625,-34.27323344831551
17484.375,-34.273637303977395
17496.09375,-34.22156187791876
17507.8125,-34.05542688755013
17519.53125,-34.09945879307757
17531.25,-34.12129399299482
17542.96875,-33.97645734625107
17554.6875,-33.90659134546558
17566.40625,-33.96477054303227
17578.125,-33.77221953652105
17589.84375,-33.85891324563786
17601.5625,-33.973556563988126
17613.28125,-34.23625548769004
17625,-33.91612279216907
17636.71875,-33.69337598897609
17648.4375,-33.71724676406552
17660.15625,-34.08973205874297
17671.875,-34.258137525199885
17683.59375,-34.17226354477706
17695.3125,-34.63739917871228
17707.03125,-34.26105827535544
17718.75,-34.30424872647271
17730.46875,-34.865869931089286
17742.1875,-35.02775446780886
17753.90625,-34.468822903291176
17765.625,-34.091995310872385
17777.34375,-34.2171994356802
17789.0625,-34.01378601291719
17800.78125,-33.71701287267542
17812.5,-33.38738790075848
17824.21875,-33.42037857252586
17835.9375,-33.2145687444461
17847.65625,-33.12090965679654
17859.375,-33.119112280241666
17871.09375,-33.43015220154973
17882.8125,-33.76051494360564
17894.53125,-34.04621913994437
17906.25,-34.486825270607326
17917.96875,-34.85417774814281
17929.6875,-35.10722097429928
17941.40625,-35.425899788767616
17953.125,-35.58380677268516
17964.84375,-36.79843781698387
17976.5625,-37.15040792872517
17988.28125,-37.46479217884123
18000,-37.16081175192419
18011.71875,-37.316781670422856
18023.4375,-37.635754000458036
18035.15625,-37.97016932092762
18046.875,-38.61215012919586
18058.59375,-38.77553628081226
18070.3125,-38.25367205617684
18082.03125,-38.00090355649595
18093.75,-38.529916265510344
18105.46875,-38.592487430192534
18117.1875,-39.01092438068923
18128.90625,-39.95943302219147
18140.625,-40.71859779035545
18152.34375,-40.911274107188554
18164.0625,-41.32996100689941
18175.78125,-41.575339738760036
18187.5,-42.00252531261286
18199.21875,-42.229738788963914
18210.9375,-43.05478223467446
18222.65625,-43.08626680012235
18234.375,-43.39058421313483
18246.09375,-43.52564381808727
18257.8125,-43.91591656401861
18269.53125,-43.48082874618551
18281.25,-44.21375516465139
18292.96875,-46.21005221885956
18304.6875,-46.983304117278884
18316.40625,-46.55879811091228
18328.125,-49.998148837267806
18339.84375,-51.155886701575575
18351.5625,-50.99975865321304
18363.28125,-52.82770931252883
18375,-51.99584641409202
18386.71875,-50.93787458060396
18398.4375,-48.994087869284144
18410.15625,-47.726739808986636
18421.875,-45.61170905220625
18433.59375,-44.11497977815568
18445.3125,-43.47215816425775
18457.03125,-43.03767771417971
18468.75,-42.43949402152144
18480.46875,-41.79327594598503
18492.1875,-41.09168179634156
18503.90625,-40.80996328171605
18515.625,-39.79186939235233
18527.34375,-40.0103229522426
18539.0625,-39.5670127045656
18550.78125,-39.01651863459663
18562.5,-38.676111344045204
18574.21875,-38.48714811713444
18585.9375,-38.17445965783469
18597.65625,-38.01423504986169
18609.375,-37.7466221898391
18621.09375,-37.54785240806197
18632.8125,-37.30719373750722
18644.53125,-37.43898638348342
18656.25,-37.45730099199568
18667.96875,-37.49641909721963
18679.6875,-37.50680196315075
18691.40625,-37.636437952362385
18703.125,-37.870379741008875
18714.84375,-37.796957596342814
18726.5625,-37.81677604267151
18738.28125,-37.896353031665306
18750,-37.79364550105602
18761.71875,-38.09875407154039
18773.4375,-37.90140718713197
18785.15625,-37.80435526563027
18796.875,-37.901078752098854
18808.59375,-38.01162544873248
18820.3125,-38.16540340719804
18832.03125,-37.91356751193896
18843.75,-37.82069182238498
18855.46875,-38.139161124774624
18867.1875,-38.141903709453445
18878.90625,-38.08685234372056
18890.625,-38.293743084820775
18902.34375,-38.17940070530527
18914.0625,-38.13038137121497
18925.78125,-38.27780937058985
18937.5,-38.0456759282892
18949.21875,-38.10364644450249
18960.9375,-37.92844410750094
18972.65625,-38.06548311327625
18984.375,-38.16104974955502
18996.09375,-38.06307384500073
19007.8125,-38.25472335282655
19019.53125,-38.120085552961356
19031.25,-38.25554413163133
19042.96875,-38.31136804412119
19054.6875,-38.18722230745388
19066.40625,-38.53047122525331
19078.125,-38.59789170709003
19089.84375,-38.84925462446952
19101.5625,-39.0063894427964
19113.28125,-39.17050205079675
19125,-39.057803080034994
19136.71875,-39.35943243950461
19148.4375,-39.35724681402389
19160.15625,-39.50312699666973
19171.875,-39.88557960696046
19183.59375,-40.664239340422355
19195.3125,-41.27420285882465
19207.03125,-41.89272459481558
19218.75,-42.95339125942797
19230.46875,-43.78743555333348
19242.1875,-44.59001714181344
19253.90625,-45.21140138183428
19265.625,-46.00048917349042
19277.34375,-45.83994954677187
19289.0625,-46.032587085549835
19300.78125,-46.701740366096146
19312.5,-47.467991929922064
19324.21875,-48.678484478964236
19335.9375,-50.851391653714046
19347.65625,-51.45274076755687
19359.375,-53.21665423961512
19371.09375,-53.280729813288836
19382.8125,-54.823571582931656
19394.53125,-55.66549206623395
19406.25,-58.06710100215103
19417.96875,-57.50976226623463
19429.6875,-55.330677863712566
19441.40625,-53.356622984057736
19453.125,-52.68652315965345
19464.84375,-52.725714327252106
19476.5625,-52.27760798700088
19488.28125,-52.39342159202275
19500,-50.74881128122492
19511.71875,-49.55770763600516
19523.4375,-48.44618778721629
19535.15625,-46.788885923882184
19546.875,-45.18267774445678
19558.59375,-44.3930337647513
19570.3125,-43.61086579212835
19582.03125,-42.74568776347439
19593.75,-42.00801588950834
19605.46875,-41.55527791030603
19617.1875,-41.1005884665838
19628.90625,-40.79560387115278
19640.625,-40.42862016334276
19652.34375,-40.37223913447306
19664.0625,-40.14389984797581
19675.78125,-39.64815420382016
19687.5,-39.60011673857619
19699.21875,-39.585960026693606
19710.9375,-39.53248495058293
19722.65625,-39.463080074353826
19734.375,-39.23378931690745
19746.09375,-38.777353132550274
19757.8125,-38.422432295150074
19769.53125,-38.23159842392393
19781.25,-38.23622278932052
19792.96875,-38.40951793415097
19804.6875,-38.8056024209331
19816.40625,-39.3462366692504
19828.125,-39.30168893950404
19839.84375,-39.225359665665444
19851.5625,-39.38037027827515
19863.28125,-39.4500116115917
19875,-39.886051473516254
19886.71875,-39.94045556761036
19898.4375,-39.97037483540453
19910.15625,-39.980981226574755
19921.875,-39.918622624166055
19933.59375,-39.86692280074379
19945.3125,-39.783990980718166
19957.03125,-40.16195297525621
19968.75,-40.48919832003273
19980.46875,-40.72184252872084
19992.1875,-41.13369713665023
20003.90625,-40.82752785364619
20015.625,-40.400945180237755
20027.34375,-40.45066165103185
20039.0625,-40.36129176176583
20050.78125,-40.21075901553537
20062.5,-39.90825715398951
20074.21875,-39.47856591551611
20085.9375,-39.4222667837117
20097.65625,-39.273320526918454
20109.375,-39.162311583965796
20121.09375,-39.11695892917932
20132.8125,-39.15763997243688
20144.53125,-39.19393724368187
20156.25,-39.11466944906945
20167.96875,-39.17912730134727
20179.6875,-39.196408448196365
20191.40625,-38.95158216640475
20203.125,-38.792187643817954
20214.84375,-38.94862903876293
20226.5625,-39.20507627776168
20238.28125,-39.369517346716236
20250,-39.8856127782812
20261.71875,-40.13447440224865
20273.4375,-40.11035853258514
20285.15625,-39.96977934535008
20296.875,-40.16552808593425
20308.59375,-40.25041187939175
20320.3125,-40.17645759206775
20332.03125,-40.09616129837148
20343.75,-40.1718306131375
20355.46875,-40.385268920067475
20367.1875,-40.24460742773583
20378.90625,-40.321624592894295
20390.625,-40.712979099025276
20402.34375,-40.948591152074265
20414.0625,-41.05162843263614
20425.78125,-41.07738138055235
20437.5,-41.05985416348875
20449.21875,-40.80088707806223
20460.9375,-40.26688345657759
20472.65625,-39.459110774636585
20484.375,-39.27075711809696
20496.09375,-38.873879125305805
20507.8125,-38.32392343553528
20519.53125,-38.295069156982755
20531.25,-38.22612771079236
20542.96875,-38.18038731989932
20554.6875,-38.10269984146933
20566.40625,-37.98172878404139
20578.125,-38.09940467370209
20589.84375,-38.09852221480994
20601.5625,-38.16844746773426
20613.28125,-38.3018598104592
20625,-38.43948279876229
20636.71875,-38.709927241277825
20648.4375,-39.21212704679185
20660.15625,-39.62488207682609
20671.875,-39.9410294200171
20683.59375,-40.27510003650637
20695.3125,-40.67450898272233
20707.03125,-41.09522359339871
20718.75,-40.93074094482665
20730.46875,-40.56168261308763
20742.1875,-40.366732675672466
20753.90625,-40.882014444263376
20765.625,-41.12720020629193
20777.34375,-41.14605526807313
20789.0625,-41.613725401593946
20800.78125,-41.98013999376804
20812.5,-41.7833473562035
20824.21875,-41.67530179311762
20835.9375,-42.08935582474141
20847.65625,-42.42950567482238
20859.375,-42.479955066402425
20871.09375,-42.390471578295184
20882.8125,-42.64006946966575
20894.53125,-42.10196243098255
20906.25,-42.31064323831146
20917.96875,-42.261306316695496
20929.6875,-41.96773336732426
20941.40625,-41.8078510803996
20953.125,-42.574270114543616
20964.84375,-43.093230643595994
20976.5625,-43.35267739273836
20988.28125,-44.27881050925567
21000,-45.08587694510148
21011.71875,-45.515529601818805
21023.4375,-45.77429327277717
21035.15625,-45.407100076044756
21046.875,-45.42352120252887
21058.59375,-45.556712661516976
21070.3125,-45.291078323894794
21082.03125,-45.249834112835636
21093.75,-45.81413365899753
21105.46875,-46.815231762807855
21117.1875,-46.660827008904285
21128.90625,-47.019057245272606
21140.625,-47.34094007897358
21152.34375,-47.5223317334066
21164.0625,-46.88309294296754
21175.78125,-46.60905167751116
21187.5,-46.380964851835
21199.21875,-47.18197377393018
21210.9375,-46.69758783656172
21222.65625,-44.807209749156996
21234.375,-44.15154224026427
21246.09375,-44.005688665956356
21257.8125,-42.42570699763612
21269.53125,-41.59842814236789
21281.25,-41.64823407212205
21292.96875,-41.22776986565974
21304.6875,-40.06931673400835
21316.40625,-39.26396255562406
21328.125,-38.9369081836873
21339.84375,-38.144379791175226
21351.5625,-37.459991876954874
21363.28125,-37.17485183929586
21375,-37.052657815864606
21386.71875,-36.77850833354863
21398.4375,-36.289595021141494
21410.15625,-35.73550714209568
21421.875,-35.74609787197234
21433.59375,-35.54783149480001
21445.3125,-35.242154721542114
21457.03125,-35.27440895757779
21468.75,-35.113444293500706
21480.46875,-34.76148700275806
21492.1875,-34.56072087002311
21503.90625,-34.442485240265206
21515.625,-34.45189483834578
21527.34375,-34.27476762482461
21539.0625,-34.01712055632834
21550.78125,-33.918414944076154
21562.5,-33.795471982552954
21574.21875,-33.64279491501772
21585.9375,-33.68227278553106
21597.65625,-33.668777797450275
21609.375,-33.424393742515896
21621.09375,-33.33587435990133
21632.8125,-33.14444102868272
21644.53125,-33.09047390365579
21656.25,-33.07359496986424
21667.96875,-32.94610633722564
21679.6875,-32.94321045199253
21691.40625,-33.04890638646802
21703.125,-32.765948717190064
21714.84375,-32.71356611179979
21726.5625,-32.73409724771643
21738.28125,-32.77356009811773
21750,-32.905509698325595
21761.71875,-33.006990334093295
21773.4375,-32.959370867277805
21785.15625,-32.846154190582766
21796.875,-32.8957453808632
21808.59375,-33.04673151709943
21820.3125,-33.34468354785054
21832.03125,-33.647505796104724
21843.75,-33.71410766979652
21855.46875,-33.820494290793405
21867.1875,-34.07074401674287
21878.90625,-34.14407595176112
21890.625,-34.324610451365345
21902.34375,-34.691846104820634
21914.0625,-34.775046945045375
21925.78125,-34.59812830720453
21937.5,-34.6452329091995
21949.21875,-34.68434830848489
21960.9375,-34.840328076571396
21972.65625,-34.90235962938853
21984.375,-34.8118645042816
21996.09375,-34.714712535040206
22007.8125,-34.52205921422073
22019.53125,-34.61766057339761
22031.25,-34.65683216214848
22042.96875,-34.336835307471134
22054.6875,-33.970876950262635
22066.40625,-33.7197353497103
22078.125,-33.46623326730012
22089.84375,-33.036005427519896
22101.5625,-32.6790128214003
22113.28125,-32.630001860178645
22125,-32.26138793143734
22136.71875,-31.967343288890806
22148.4375,-32.01177502823941
22160.15625,-31.824342361830883
22171.875,-31.51858690708167
22183.59375,-31.465885312430242
22195.3125,-31.467800351718964
22207.03125,-31.323369594084642
22218.75,-31.150966192178636
22230.46875,-31.37464730739226
22242.1875,-31.37689564380426
22253.90625,-31.256645801257225
22265.625,-31.091477810146912
22277.34375,-31.342770802764328
22289.0625,-31.789434273271123
22300.78125,-32.032033555910715
22312.5,-32.27484226568679
22324.21875,-32.73800490734418
22335.9375,-33.11323647977606
22347.65625,-33.44967157699631
22359.375,-33.68165493460194
22371.09375,-34.14829542422285
22382.8125,-34.20027796058674
22394.53125,-34.220857423778064
22406.25,-34.26150127296051
22417.96875,-34.36275635487854
22429.6875,-34.14522154257795
22441.40625,-34.0721063692703
22453.125,-33.96777301977232
22464.84375,-33.574185637870706
22476.5625,-32.88855967239282
22488.28125,-31.760877736607593
22500,-30.804715995271916
22511.71875,-29.7132741050892
22523.4375,-28.336836350722105
22535.15625,-27.04048332244701
22546.875,-26.103534085391264
22558.59375,-25.03805771267615
22570.3125,-23.93161533398782
22582.03125,-23.119721678611
22593.75,-22.561244387694238
22605.46875,-21.880751118719882
22617.1875,-21.245278472965392
22628.90625,-20.92406292928777
22640.625,-20.663740992886453
22652.34375,-20.352909243125538
22664.0625,-20.112267084234027
22675.78125,-20.047336464647767
22687.5,-20.04479999893006
22699.21875,-20.016905659850913
22710.9375,-20.015942386561207
22722.65625,-20.164666115777337
22734.375,-20.31062907015219
22746.09375,-20.31559157869364
22757.8125,-20.36194780581537
